time,x,y,z,onboard_active_gate_id,referee_active_gate_id,distance_to_gate,bearing_error,vertical_error,command_surge,command_sway,command_heave,command_yaw
5.233,4.0592,-0.0000,-5.2558,2,2,1.9408,0.0000,0.0058,0.6793,0.0000,0.0026,0.0000
5.267,4.1247,-0.0000,-5.2554,2,2,1.8753,0.0000,0.0054,0.6564,0.0000,0.0025,0.0000
5.300,4.1894,-0.0000,-5.2551,2,2,1.8106,0.0000,0.0051,0.6337,0.0000,0.0023,0.0000
5.333,4.2533,-0.0000,-5.2547,2,2,1.7467,0.0000,0.0047,0.6113,0.0000,0.0021,0.0000
5.367,4.3164,-0.0000,-5.2544,2,2,1.6836,0.0000,0.0044,0.5893,0.0000,0.0020,0.0000
5.400,4.3787,-0.0000,-5.2541,2,2,1.6213,0.0000,0.0041,0.5675,0.0000,0.0018,0.0000
5.433,4.4401,-0.0000,-5.2538,2,2,1.5599,0.0000,0.0038,0.5460,0.0000,0.0017,0.0000
5.467,4.5007,-0.0000,-5.2534,2,2,1.4993,0.0000,0.0034,0.5248,0.0000,0.0016,0.0000
5.500,4.5603,-0.0000,-5.2531,2,2,1.4397,0.0000,0.0031,0.5039,0.0000,0.0014,0.0000
5.533,4.6190,-0.0000,-5.2528,2,2,1.3810,0.0000,0.0028,0.4834,0.0000,0.0013,0.0000
5.567,4.6768,-0.0000,-5.2526,2,2,1.3232,0.0000,0.0026,0.4631,0.0000,0.0012,0.0000
5.600,4.7336,-0.0000,-5.2523,2,2,1.2665,0.0000,0.0023,0.4433,0.0000,0.0010,0.0000
5.633,4.7894,-0.0000,-5.2520,2,2,1.2106,0.0000,0.0020,0.4237,0.0000,0.0009,0.0000
5.667,4.8442,-0.0000,-5.2518,2,2,1.1558,0.0000,0.0018,0.4045,0.0000,0.0008,0.0000
5.700,4.8980,-0.0000,-5.2515,2,2,1.1020,0.0000,0.0015,0.3857,0.0000,0.0007,0.0000
5.733,4.9509,-0.0000,-5.2513,2,2,1.0491,0.0000,0.0013,0.3672,0.0000,0.0006,0.0000
5.767,5.0027,-0.0000,-5.2510,2,2,0.9973,0.0000,0.0010,0.3491,0.0000,0.0005,0.0000
5.800,5.0535,-0.0000,-5.2508,2,2,0.9465,0.0000,0.0008,0.3313,0.0000,0.0004,0.0000
5.833,5.1032,-0.0000,-5.2506,2,2,0.8968,0.0000,0.0006,0.3139,0.0000,0.0003,0.0000
5.867,5.1519,-0.0000,-5.2504,2,2,0.8481,0.0000,0.0004,0.2968,0.0000,0.0002,0.0000
5.900,5.1996,-0.0000,-5.2502,3,2,6.8004,0.0000,0.0002,1.0000,0.0000,0.0001,0.0000
5.933,5.2485,-0.0000,-5.2500,3,2,6.7515,0.0000,-0.0000,1.0000,0.0000,-0.0000,0.0000
5.967,5.2986,-0.0000,-5.2498,3,2,6.7014,0.0000,-0.0002,1.0000,0.0000,-0.0001,0.0000
6.000,5.3498,-0.0000,-5.2496,3,2,6.6502,0.0000,-0.0004,1.0000,0.0000,-0.0002,0.0000
6.033,5.4021,-0.0000,-5.2494,3,2,6.5979,0.0000,-0.0006,1.0000,0.0000,-0.0003,0.0000
6.067,5.4554,-0.0000,-5.2493,3,2,6.5446,0.0000,-0.0007,1.0000,0.0000,-0.0003,0.0000
6.100,5.5097,-0.0000,-5.2491,3,2,6.4903,0.0000,-0.0009,1.0000,0.0000,-0.0004,0.0000
6.133,5.5648,-0.0000,-5.2490,3,2,6.4352,0.0000,-0.0010,1.0000,0.0000,-0.0005,0.0000
6.167,5.6209,-0.0000,-5.2488,3,2,6.3791,0.0000,-0.0012,1.0000,0.0000,-0.0005,0.0000
6.200,5.6778,-0.0000,-5.2487,3,2,6.3222,0.0000,-0.0013,1.0000,0.0000,-0.0006,0.0000
6.233,5.7354,-0.0000,-5.2486,3,2,6.2646,0.0000,-0.0014,1.0000,0.0000,-0.0006,0.0000
6.267,5.7938,-0.0000,-5.2485,3,2,6.2062,0.0000,-0.0015,1.0000,0.0000,-0.0007,0.0000
6.300,5.8530,-0.0000,-5.2483,3,2,6.1470,0.0000,-0.0017,1.0000,0.0000,-0.0007,0.0000
6.333,5.9127,-0.0000,-5.2482,3,2,6.0873,0.0000,-0.0018,1.0000,0.0000,-0.0008,0.0000
6.367,5.9732,-0.0000,-5.2481,3,2,6.0268,0.0000,-0.0019,1.0000,0.0000,-0.0008,0.0000
6.400,6.0342,-0.0000,-5.2481,3,3,5.9658,0.0000,-0.0019,1.0000,0.0000,-0.0009,0.0000
6.433,6.0958,-0.0000,-5.2480,3,3,5.9042,0.0000,-0.0020,1.0000,0.0000,-0.0009,0.0000
6.467,6.1580,-0.0000,-5.2479,3,3,5.8420,0.0000,-0.0021,1.0000,0.0000,-0.0010,0.0000
6.500,6.2206,-0.0000,-5.2478,3,3,5.7794,0.0000,-0.0022,1.0000,0.0000,-0.0010,0.0000
6.533,6.2838,-0.0000,-5.2478,3,3,5.7162,0.0000,-0.0022,1.0000,0.0000,-0.0010,0.0000
6.567,6.3474,-0.0000,-5.2477,3,3,5.6526,0.0000,-0.0023,1.0000,0.0000,-0.0010,0.0000
6.600,6.4115,-0.0000,-5.2476,3,3,5.5885,0.0000,-0.0024,1.0000,0.0000,-0.0011,0.0000
6.633,6.4759,-0.0000,-5.2476,3,3,5.5241,0.0000,-0.0024,1.0000,0.0000,-0.0011,0.0000
6.667,6.5408,-0.0000,-5.2475,3,3,5.4592,0.0000,-0.0025,1.0000,0.0000,-0.0011,0.0000
6.700,6.6060,-0.0000,-5.2475,3,3,5.3940,0.0000,-0.0025,1.0000,0.0000,-0.0011,0.0000
6.733,6.6716,-0.0000,-5.2475,3,3,5.3284,0.0000,-0.0025,1.0000,0.0000,-0.0011,0.0000
6.767,6.7376,-0.0000,-5.2474,3,3,5.2624,0.0000,-0.0026,1.0000,0.0000,-0.0011,0.0000
6.800,6.8038,-0.0000,-5.2474,3,3,5.1962,0.0000,-0.0026,1.0000,0.0000,-0.0012,0.0000
6.833,6.8703,-0.0000,-5.2474,3,3,5.1297,0.0000,-0.0026,1.0000,0.0000,-0.0012,0.0000
6.867,6.9372,-0.0000,-5.2474,3,3,5.0628,0.0000,-0.0026,1.0000,0.0000,-0.0012,0.0000
6.900,7.0043,-0.0000,-5.2474,3,3,4.9957,0.0000,-0.0026,1.0000,0.0000,-0.0012,0.0000
6.933,7.0716,-0.0000,-5.2474,3,3,4.9284,0.0000,-0.0026,1.0000,0.0000,-0.0012,0.0000
6.967,7.1392,-0.0000,-5.2474,3,3,4.8608,0.0000,-0.0026,1.0000,0.0000,-0.0012,0.0000
7.000,7.2070,-0.0000,-5.2474,3,3,4.7930,0.0000,-0.0026,1.0000,0.0000,-0.0012,0.0000
7.033,7.2751,-0.0000,-5.2474,3,3,4.7249,0.0000,-0.0026,1.0000,0.0000,-0.0012,0.0000
7.067,7.3433,-0.0000,-5.2474,3,3,4.6567,0.0000,-0.0026,1.0000,0.0000,-0.0012,0.0000
7.100,7.4117,-0.0000,-5.2474,3,3,4.5883,0.0000,-0.0026,1.0000,0.0000,-0.0012,0.0000
7.133,7.4803,-0.0000,-5.2474,3,3,4.5197,0.0000,-0.0026,1.0000,0.0000,-0.0012,0.0000
7.167,7.5491,-0.0000,-5.2474,3,3,4.4509,0.0000,-0.0026,1.0000,0.0000,-0.0012,0.0000
7.200,7.6181,-0.0000,-5.2474,3,3,4.3819,0.0000,-0.0026,1.0000,0.0000,-0.0012,0.0000
7.233,7.6872,-0.0000,-5.2475,3,3,4.3128,0.0000,-0.0025,1.0000,0.0000,-0.0011,0.0000
7.267,7.7564,-0.0000,-5.2475,3,3,4.2436,0.0000,-0.0025,1.0000,0.0000,-0.0011,0.0000
7.300,7.8258,-0.0000,-5.2475,3,3,4.1742,0.0000,-0.0025,1.0000,0.0000,-0.0011,0.0000
7.333,7.8954,-0.0000,-5.2475,3,3,4.1046,0.0000,-0.0025,1.0000,0.0000,-0.0011,0.0000
7.367,7.9650,-0.0000,-5.2476,3,3,4.0350,0.0000,-0.0024,1.0000,0.0000,-0.0011,0.0000
7.400,8.0348,-0.0000,-5.2476,3,3,3.9652,0.0000,-0.0024,1.0000,0.0000,-0.0011,0.0000
7.433,8.1046,-0.0000,-5.2476,3,3,3.8954,0.0000,-0.0024,1.0000,0.0000,-0.0011,0.0000
7.467,8.1746,-0.0000,-5.2477,3,3,3.8254,0.0000,-0.0023,1.0000,0.0000,-0.0010,0.0000
7.500,8.2447,-0.0000,-5.2477,3,3,3.7553,0.0000,-0.0023,1.0000,0.0000,-0.0010,0.0000
7.533,8.3148,-0.0000,-5.2478,3,3,3.6852,0.0000,-0.0022,1.0000,0.0000,-0.0010,0.0000
7.567,8.3851,-0.0000,-5.2478,3,3,3.6149,0.0000,-0.0022,1.0000,0.0000,-0.0010,0.0000
7.600,8.4554,-0.0000,-5.2478,3,3,3.5446,0.0000,-0.0022,1.0000,0.0000,-0.0010,0.0000
7.633,8.5259,-0.0000,-5.2479,3,3,3.4741,0.0000,-0.0021,1.0000,0.0000,-0.0010,0.0000
7.667,8.5964,-0.0000,-5.2479,3,3,3.4036,0.0000,-0.0021,1.0000,0.0000,-0.0009,0.0000
7.700,8.6669,-0.0000,-5.2480,3,3,3.3331,0.0000,-0.0020,1.0000,0.0000,-0.0009,0.0000
7.733,8.7375,-0.0000,-5.2480,3,3,3.2625,0.0000,-0.0020,1.0000,0.0000,-0.0009,0.0000
7.767,8.8082,-0.0000,-5.2481,3,3,3.1918,0.0000,-0.0019,1.0000,0.0000,-0.0009,0.0000
7.800,8.8790,-0.0000,-5.2481,3,3,3.1210,0.0000,-0.0019,1.0000,0.0000,-0.0009,0.0000
7.833,8.9498,-0.0000,-5.2482,3,3,3.0502,0.0000,-0.0018,1.0000,0.0000,-0.0008,0.0000
7.867,9.0207,-0.0000,-5.2482,3,3,2.9793,0.0000,-0.0018,1.0000,0.0000,-0.0008,0.0000
7.900,9.0916,-0.0000,-5.2483,3,3,2.9084,0.0000,-0.0017,1.0000,0.0000,-0.0008,0.0000
7.933,9.1625,-0.0000,-5.2483,3,3,2.8375,0.0000,-0.0017,0.9931,0.0000,-0.0008,0.0000
7.967,9.2335,-0.0000,-5.2483,3,3,2.7665,0.0000,-0.0017,0.9683,0.0000,-0.0007,0.0000
8.000,9.3045,-0.0000,-5.2484,3,3,2.6955,0.0000,-0.0016,0.9434,0.0000,-0.0007,0.0000
8.033,9.3753,-0.0000,-5.2484,3,3,2.6247,0.0000,-0.0016,0.9187,0.0000,-0.0007,0.0000
8.067,9.4458,-0.0000,-5.2485,3,3,2.5542,0.0000,-0.0015,0.8940,0.0000,-0.0007,0.0000
8.100,9.5162,-0.0000,-5.2485,3,3,2.4838,0.0000,-0.0015,0.8693,0.0000,-0.0007,0.0000
8.133,9.5862,-0.0000,-5.2486,3,3,2.4138,0.0000,-0.0014,0.8448,0.0000,-0.0006,0.0000
8.167,9.6557,-0.0000,-5.2486,3,3,2.3443,0.0000,-0.0014,0.8205,0.0000,-0.0006,0.0000
8.200,9.7249,-0.0000,-5.2487,3,3,2.2751,0.0000,-0.0013,0.7963,0.0000,-0.0006,0.0000
8.233,9.7935,-0.0000,-5.2487,3,3,2.2065,0.0000,-0.0013,0.7723,0.0000,-0.0006,0.0000
8.267,9.8616,-0.0000,-5.2488,3,3,2.1384,0.0000,-0.0012,0.7484,0.0000,-0.0005,0.0000
8.300,9.9291,-0.0000,-5.2488,3,3,2.0709,0.0000,-0.0012,0.7248,0.0000,-0.0005,0.0000
8.333,9.9960,-0.0000,-5.2489,3,3,2.0040,0.0000,-0.0011,0.7014,0.0000,-0.0005,0.0000
8.367,10.0622,-0.0000,-5.2489,3,3,1.9379,0.0000,-0.0011,0.6782,0.0000,-0.0005,0.0000
8.400,10.1276,-0.0000,-5.2490,3,3,1.8724,0.0000,-0.0010,0.6553,0.0000,-0.0005,0.0000
8.433,10.1923,-0.0000,-5.2490,3,3,1.8077,0.0000,-0.0010,0.6327,0.0000,-0.0004,0.0000
8.467,10.2562,-0.0000,-5.2491,3,3,1.7438,0.0000,-0.0009,0.6103,0.0000,-0.0004,0.0000
8.500,10.3194,-0.0000,-5.2491,3,3,1.6806,0.0000,-0.0009,0.5882,0.0000,-0.0004,0.0000
8.533,10.3816,-0.0000,-5.2491,3,3,1.6184,0.0000,-0.0009,0.5664,0.0000,-0.0004,0.0000
8.567,10.4430,-0.0000,-5.2492,3,3,1.5570,0.0000,-0.0008,0.5449,0.0000,-0.0004,0.0000
8.600,10.5036,-0.0000,-5.2492,3,3,1.4964,0.0000,-0.0008,0.5238,0.0000,-0.0004,0.0000
8.633,10.5632,-0.0000,-5.2493,3,3,1.4368,0.0000,-0.0007,0.5029,0.0000,-0.0003,0.0000
8.667,10.6218,-0.0000,-5.2493,3,3,1.3782,0.0000,-0.0007,0.4824,0.0000,-0.0003,0.0000
8.700,10.6796,-0.0000,-5.2493,3,3,1.3204,0.0000,-0.0007,0.4621,0.0000,-0.0003,0.0000
8.733,10.7364,-0.0000,-5.2494,3,3,1.2636,0.0000,-0.0006,0.4423,0.0000,-0.0003,0.0000
8.767,10.7922,-0.0000,-5.2494,3,3,1.2078,0.0000,-0.0006,0.4227,0.0000,-0.0003,0.0000
8.800,10.8470,-0.0000,-5.2495,3,3,1.1530,0.0000,-0.0005,0.4036,0.0000,-0.0002,0.0000
8.833,10.9008,-0.0000,-5.2495,3,3,1.0992,0.0000,-0.0005,0.3847,0.0000,-0.0002,0.0000
8.867,10.9536,-0.0000,-5.2495,3,3,1.0464,0.0000,-0.0005,0.3663,0.0000,-0.0002,0.0000
8.900,11.0053,-0.0000,-5.2496,3,3,0.9947,0.0000,-0.0004,0.3481,0.0000,-0.0002,0.0000
8.933,11.0561,-0.0000,-5.2496,3,3,0.9439,0.0000,-0.0004,0.3304,0.0000,-0.0002,0.0000
8.967,11.1058,-0.0000,-5.2496,3,3,0.8942,0.0000,-0.0004,0.3130,0.0000,-0.0002,0.0000
9.000,11.1545,-0.0000,-5.2497,3,3,0.8455,0.0000,-0.0003,0.2959,0.0000,-0.0002,0.0000
9.033,11.2021,-0.0000,-5.2497,4,3,6.7979,0.0000,-0.0003,1.0000,0.0000,-0.0001,0.0000
9.067,11.2510,-0.0000,-5.2497,4,3,6.7490,0.0000,-0.0003,1.0000,0.0000,-0.0001,0.0000
9.100,11.3010,-0.0000,-5.2497,4,3,6.6990,0.0000,-0.0003,1.0000,0.0000,-0.0001,0.0000
9.133,11.3522,-0.0000,-5.2498,4,3,6.6478,0.0000,-0.0002,1.0000,0.0000,-0.0001,0.0000
9.167,11.4045,-0.0000,-5.2498,4,3,6.5955,0.0000,-0.0002,1.0000,0.0000,-0.0001,0.0000
9.200,11.4577,-0.0000,-5.2498,4,3,6.5423,0.0000,-0.0002,1.0000,0.0000,-0.0001,0.0000
9.233,11.5120,-0.0000,-5.2499,4,3,6.4880,0.0000,-0.0001,1.0000,0.0000,-0.0001,0.0000
9.267,11.5671,-0.0000,-5.2499,4,3,6.4329,0.0000,-0.0001,1.0000,0.0000,-0.0001,0.0000
9.300,11.6232,-0.0000,-5.2499,4,3,6.3768,0.0000,-0.0001,1.0000,0.0000,-0.0000,0.0000
9.333,11.6800,-0.0000,-5.2499,4,3,6.3200,0.0000,-0.0001,1.0000,0.0000,-0.0000,0.0000
9.367,11.7376,-0.0000,-5.2500,4,3,6.2624,0.0000,-0.0000,1.0000,0.0000,-0.0000,0.0000
9.400,11.7960,-0.0000,-5.2500,4,3,6.2040,0.0000,-0.0000,1.0000,0.0000,-0.0000,0.0000
9.433,11.8551,-0.0000,-5.2500,4,3,6.1449,0.0000,-0.0000,1.0000,0.0000,-0.0000,0.0000
9.467,11.9149,-0.0000,-5.2500,4,3,6.0851,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
9.500,11.9753,-0.0000,-5.2500,4,3,6.0247,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
9.533,12.0363,-0.0000,-5.2501,4,4,5.9637,0.0000,0.0001,1.0000,0.0000,0.0000,0.0000
9.567,12.0979,-0.0000,-5.2501,4,4,5.9021,0.0000,0.0001,1.0000,0.0000,0.0000,0.0000
9.600,12.1600,-0.0000,-5.2501,4,4,5.8400,0.0000,0.0001,1.0000,0.0000,0.0000,0.0000
9.633,12.2227,-0.0000,-5.2501,4,4,5.7773,0.0000,0.0001,1.0000,0.0000,0.0000,0.0000
9.667,12.2858,-0.0000,-5.2501,4,4,5.7142,0.0000,0.0001,1.0000,0.0000,0.0001,0.0000
9.700,12.3494,-0.0000,-5.2501,4,4,5.6506,0.0000,0.0001,1.0000,0.0000,0.0001,0.0000
9.733,12.4135,-0.0000,-5.2501,4,4,5.5865,0.0000,0.0001,1.0000,0.0000,0.0001,0.0000
9.767,12.4779,-0.0000,-5.2502,4,4,5.5221,0.0000,0.0002,1.0000,0.0000,0.0001,0.0000
9.800,12.5428,-0.0000,-5.2502,4,4,5.4572,0.0000,0.0002,1.0000,0.0000,0.0001,0.0000
9.833,12.6080,-0.0000,-5.2502,4,4,5.3920,0.0000,0.0002,1.0000,0.0000,0.0001,0.0000
9.867,12.6736,-0.0000,-5.2502,4,4,5.3264,0.0000,0.0002,1.0000,0.0000,0.0001,0.0000
9.900,12.7395,-0.0000,-5.2502,4,4,5.2605,0.0000,0.0002,1.0000,0.0000,0.0001,0.0000
9.933,12.8058,-0.0000,-5.2502,4,4,5.1942,0.0000,0.0002,1.0000,0.0000,0.0001,0.0000
9.967,12.8723,-0.0000,-5.2502,4,4,5.1277,0.0000,0.0002,1.0000,0.0000,0.0001,0.0000
10.000,12.9391,-0.0000,-5.2502,4,4,5.0609,0.0000,0.0002,1.0000,0.0000,0.0001,0.0000
10.033,13.0062,-0.0000,-5.2502,4,4,4.9938,0.0000,0.0002,1.0000,0.0000,0.0001,0.0000
10.067,13.0736,-0.0000,-5.2502,4,4,4.9264,0.0000,0.0002,1.0000,0.0000,0.0001,0.0000
10.100,13.1411,-0.0000,-5.2502,4,4,4.8589,0.0000,0.0002,1.0000,0.0000,0.0001,0.0000
10.133,13.2090,-0.0000,-5.2502,4,4,4.7910,0.0000,0.0002,1.0000,0.0000,0.0001,0.0000
10.167,13.2770,-0.0000,-5.2503,4,4,4.7230,0.0000,0.0003,1.0000,0.0000,0.0001,0.0000
10.200,13.3452,-0.0000,-5.2503,4,4,4.6548,0.0000,0.0003,1.0000,0.0000,0.0001,0.0000
10.233,13.4136,-0.0000,-5.2503,4,4,4.5864,0.0000,0.0003,1.0000,0.0000,0.0001,0.0000
10.267,13.4823,-0.0000,-5.2503,4,4,4.5177,0.0000,0.0003,1.0000,0.0000,0.0001,0.0000
10.300,13.5510,-0.0000,-5.2503,4,4,4.4490,0.0000,0.0003,1.0000,0.0000,0.0001,0.0000
10.333,13.6200,-0.0000,-5.2503,4,4,4.3800,0.0000,0.0003,1.0000,0.0000,0.0001,0.0000
10.367,13.6891,-0.0000,-5.2503,4,4,4.3109,0.0000,0.0003,1.0000,0.0000,0.0001,0.0000
10.400,13.7583,-0.0000,-5.2503,4,4,4.2417,0.0000,0.0003,1.0000,0.0000,0.0001,0.0000
10.433,13.8277,-0.0000,-5.2503,4,4,4.1723,0.0000,0.0003,1.0000,0.0000,0.0001,0.0000
10.467,13.8972,-0.0000,-5.2503,4,4,4.1028,0.0000,0.0003,1.0000,0.0000,0.0001,0.0000
